0,,,
1801,理由,りゆう,理由《りゆう》
1802,理解でき,でき,理解でき
1803,環境,かんきう,環境《かんきょう》
1804,瓶,びん,瓶《びん》
1805,生,,生
1806,生き,き,生き
1807,生命,せいめい,生命《せいめい》
1808,生徒,せいと,生徒《せいと》
1809,生意気,,生意気
1810,生放送,なまほうそう,生放送《なまほうそう》
1811,生活,せいかつ,生活《せいかつ》
1812,生活必需品,せいかつひつじひん,生活必需品《せいかつひつじゅひん》
1813,生活態度,せいかつたいど,生活態度《せいかつたいど》
1814,生活環境,せいかつかんきう,生活環境《せいかつかんきょう》
1815,生温か,か,生温か
1816,生産,せいさん,生産《せいさん》
1817,生計,せいけい,生計《せいけい》
1818,産休,さんきう,産休《さんきゅう》
1819,甥,おい,甥《おい》
1820,用事,ようじ,用事《ようじ》
1821,用意,,用意
1822,用意,ようい,用意《ようい》
1823,用意し,し,用意し
1824,用途,ようと,用途《ようと》
1825,田舎,いなか,田舎《いなか》
1826,男,おとこ,男《おとこ》
1827,男の子,おとこのこ,男《おとこ》の子《こ》
1828,男性,,男性
1829,男性,だんせい,男性《だんせい》
1830,町,まち,町《まち》
1831,画像,がぞう,画像《がぞう》
1832,画面,がめん,画面《がめん》
1833,番号,ばんごう,番号《ばんごう》
1834,疑,うたが,疑《うたが》
1835,疑問,ぎもん,疑問《ぎもん》
1836,疑惑,ぎわく,疑惑《ぎわく》
1837,疲れ,れ,疲れ
1838,病気,,病気
1839,病気,びうき,病気《びょうき》
1840,病院,びういん,病院《びょういん》
1841,症状,しうじう,症状《しょうじょう》
1842,痒,,痒
1843,痒み,み,痒み
1844,痛,,痛
1845,痛み,いたみ,痛《いた》み
1846,痰,たん,痰《たん》
1847,癌,がん,癌《がん》
1848,癒や,いや,癒《い》や
1849,癖,くせ,癖《くせ》
1850,発展,はてん,発展《はってん》
1851,発展国,はてんこく,発展国《はってんこく》
1852,発展途上国,はてんとじうこく,発展途上国《はってんとじょうこく》
1853,発疹,ほしん,発疹《ほっしん》
1854,発症,はしう,発症《はっしょう》
1855,発見,はけん,発見《はっけん》
1856,登録,とうろく,登録《とうろく》
1857,白色,,白色
1858,百,ひく,百《ひゃく》
1859,百万,ひくまん,百万《ひゃくまん》
1860,的,まと,的《まと》
1861,皮,かわ,皮《かわ》
1862,皮肉や,や,皮肉や
1863,皮膚,ひふ,皮膚《ひふ》
1864,皿,さら,皿《さら》《大》
1865,皿,さら,皿《さら》《小》
1866,盗,ぬす,盗《ぬす》
1867,目,め,目《め》
1868,目を覚ま,めをさま,目《め》を覚《さ》ま
1869,目が覚め,がめ,目が覚め
1870,目立ちたがり,ちたがり,目立ちたがり
1871,目薬,めぐすり,目薬《めぐすり》
1872,目覚まし時計,めざましどけい,目覚《めざ》まし時計《どけい》
1873,眉毛,まゆげ,眉毛《まゆげ》
1874,看板,かんばん,看板《かんばん》
1875,県,けん,県《けん》
1876,真価,しんか,真価《しんか》
1877,真剣,,真剣
1878,真実,,真実
1879,真実,しんじつ,真実《しんじつ》
1880,眠,,眠
1881,眺め,ながめ,眺《なが》め
1882,眼科,がんか,眼科《がんか》
1883,眼科医,がんかい,眼科医《がんかい》
1884,眼鏡,めがね,眼鏡《めがね》
1885,着,つ,着《つ》
1886,着陸,ちくりく,着陸《ちゃくりく》
1887,睫毛,まつげ,睫毛《まつげ》
1888,瞼,まぶた,瞼《まぶた》
1889,知り合,しりあ,知《し》り合《あ》
1890,知り合い,しりあい,知《し》り合《あ》い
1891,知っ,,知っ
1892,知事,ちじ,知事《ちじ》
1893,知人,ちじん,知人《ちじん》
1894,知識,ちしき,知識《ちしき》
1895,短,,短
1896,短気,,短気
1897,石,いし,石《いし》
1898,石油,せきゆ,石油《せきゆ》
1899,石鹸,せけん,石鹸《せっけん》
1900,砂,すな,砂《すな》
1901,砂漠,さばく,砂漠《さばく》
1902,砂糖,さとう,砂糖《さとう》
1903,研究,けんきう,研究《けんきゅう》
1904,硬,,硬
1905,硬貨,こうか,硬貨《こうか》
1906,確率,かくりつ,確率《かくりつ》
1907,確認,かくにん,確認《かくにん》
1908,磁石,じしく,磁石《じしゃく》
1909,磨,みが,磨《みが》
1910,礼儀正し,し,礼儀正し
1911,礼儀知らず,らず,礼儀知らず
1912,礼服,れいふく,礼服《れいふく》
1913,社交的,,社交的
1914,社会,しかい,社会《しゃかい》
1915,社長,しちう,社長《しゃちょう》
1916,祖母,そぼ,祖母《そぼ》
1917,祖父,そふ,祖父《そふ》
1918,神,かみ,神《かみ》
1919,神社,じんじ,神社《じんじゃ》
1920,神経質,,神経質
1921,祭り,まつり,祭《まつ》り
1922,福祉,ふくし,福祉《ふくし》
1923,私,わたし,私《わたし》
1924,私たち,わたしたち,私《わたし》たち
1925,私の,わたしの,私《わたし》の
1926,秋,あき,秋《あき》
1927,科学,かがく,科学《かがく》
1928,科学者,かがくし,科学者《かがくしゃ》
1929,秒,びう,秒《びょう》
1930,秘密,,秘密
1931,秘密,ひみつ,秘密《ひみつ》
1932,秤,はかり,秤《はかり》
1933,税,ぜい,税《ぜい》
1934,稲妻,いなずま,稲妻《いなずま》
1935,積み重ねられてい,みねられてい,積み重ねられてい
1936,積極的,,積極的
1937,穏やかで優し,やかでし,穏やかで優し
1938,穴,あな,穴《あな》
1939,空,,空
1940,空,そら,空《そら》
1941,空し,し,空し
1942,空席,くうせき,空席《くうせき》
1943,空港,くうこう,空港《くうこう》
1944,空腹,,空腹
1945,突然,,突然
1946,窓,まど,窓《まど》
1947,立,た,立《た》
1948,端,はし,端《はし》
1949,端末,たんまつ,端末《たんまつ》
1950,競争,きうそう,競争《きょうそう》
1951,競合者,きうごうし,競合者《きょうごうしゃ》
1952,競技者,きうぎし,競技者《きょうぎしゃ》
1953,競馬,けいば,競馬《けいば》
1954,笑,わら,笑《わら》
1955,筆箱,ふでばこ,筆箱《ふでばこ》
1956,筆者,ひし,筆者《ひっしゃ》
1957,等し,し,等し
1958,筋肉,きんにく,筋肉《きんにく》
1959,策,さく,策《さく》
1960,管理,かんり,管理《かんり》
1961,箪笥,たんす,箪笥《たんす》
1962,箱,はこ,箱《はこ》
1963,箸,はし,箸《はし》
1964,箸置き,はしおき,箸置《はしお》き
1965,節制,せせい,節制《せっせい》
1966,節度,せつど,節度《せつど》
1967,節約,せつやく,節約《せつやく》
1968,簡単,,簡単
1969,米,こめ,米《こめ》
1970,粉,こな,粉《こな》
1971,粘土,ねんど,粘土《ねんど》
1972,精神,せいしん,精神《せいしん》
1973,精神的,,精神的
1974,精神的・霊的,,精神的・霊的
1975,精神科,せいしんか,精神科《せいしんか》
1976,精神科医,せいしんかい,精神科医《せいしんかい》
1977,糞,ふん,糞《ふん》
1978,糸,いと,糸《いと》
1979,約束,やくそく,約束《やくそく》
1980,紅茶,こうち,紅茶《こうちゃ》
1981,納品,のうひん,納品《のうひん》
1982,納豆,なとう,納豆《なっとう》
1983,純粋,,純粋
1984,紙,かみ,紙《かみ》
1985,紙幣,しへい,紙幣《しへい》
1986,素敵,,素敵
1987,素朴,,素朴
1988,素材,そざい,素材《そざい》
1989,素直,,素直
1990,紫色,,紫色
1991,細,,細
1992,細切りに,ほそぎりに,細切《ほそぎ》りに
1993,細部,さいぶ,細部《さいぶ》
1994,紳士,しんし,紳士《しんし》
1995,紹介,しうかい,紹介《しょうかい》
1996,紺色,,紺色
1997,絆,きずな,絆《きずな》
1998,絆創膏,ばんそうこう,絆創膏《ばんそうこう》
1999,経営,けいえい,経営《けいえい》
2000,経営学,けいえいがく,経営学《けいえいがく》
2001,経営学部,けいえいがくぶ,経営学部《けいえいがくぶ》
2002,経歴,けいれき,経歴《けいれき》
2003,経済,けいざい,経済《けいざい》
2004,経済学,けいざいがく,経済学《けいざいがく》
2005,経済学部,けいざいがくぶ,経済学部《けいざいがくぶ》
2006,経済的,,経済的
2007,経験,けいけん,経験《けいけん》
2008,結,むす,結《むす》
2009,結婚,,結婚
2010,結婚,けこん,結婚《けっこん》
2011,結婚式,けこんしき,結婚式《けっこんしき》
2012,結果,けか,結果《けっか》
2013,絞られてい,られてい,絞られてい
2014,給料,きうりう,給料《きゅうりょう》
2015,給料日,きうりうび,給料日《きゅうりょうび》
2016,絨毯,じうたん,絨毯《じゅうたん》
2017,絵,え,絵《え》
2018,絵の具で描,えのぐでか,絵《え》の具《ぐ》で描《か》
2019,絶望,ぜつぼう,絶望《ぜつぼう》
2020,絶食,ぜしく,絶食《ぜっしょく》
2021,維持,いじ,維持《いじ》
2022,網,あみ,網《あみ》
2023,網焼きされてい,きされてい,網焼きされてい
2024,綺麗,,綺麗
2025,緊張,,緊張
2026,緑色,,緑色
2027,緑茶,りくち,緑茶《りょくちゃ》
2028,線,せん,線《せん》
2029,線香,せんこう,線香《せんこう》
2030,編み物,あみもの,編《あ》み物《もの》
2031,緩,,緩
2032,練習,れんしう,練習《れんしゅう》
2033,縫い目,ぬいめ,縫《ぬ》い目《め》
2034,繊細,,繊細
2035,繋,つな,繋《つな》
2036,繰り返,くりかえ,繰《く》り返《かえ》
2037,缶,かん,缶《かん》
2038,罠,わな,罠《わな》
2039,置,お,置《お》
2040,罰,ばつ,罰《ばつ》
2041,署名,しめい,署名《しょめい》
2042,美,び,美《び》
2043,美し,し,美し
2044,美味し,し,美味し
2045,美容,びよう,美容《びよう》
2046,美容師,びようし,美容師《びようし》
2047,美容院,びよういん,美容院《びよういん》
2048,美術館,びじつかん,美術館《びじゅつかん》
2049,群衆,ぐんしう,群衆《ぐんしゅう》
2050,羽,はね,羽《はね》
2051,習得,しうとく,習得《しゅうとく》
2052,翻訳,ほんやく,翻訳《ほんやく》
2053,翻訳機,ほんやくき,翻訳機《ほんやくき》
2054,翼,つばさ,翼《つばさ》
2055,老人,ろうじん,老人《ろうじん》
2056,老女,ろうじ,老女《ろうじょ》
2057,考え,かんがえ,考《かんが》え
2058,考察,こうさつ,考察《こうさつ》
2059,耐熱容器,たいねつようき,耐熱容器《たいねつようき》
2060,耳,みみ,耳《みみ》
2061,耳たぶ,みみたぶ,耳《みみ》たぶ
2062,耳鼻科,じびか,耳鼻科《じびか》
2063,耳鼻科医,じびかい,耳鼻科医《じびかい》
2064,聴,き,聴《き》
2065,職務,しくむ,職務《しょくむ》
2066,職業,しくぎう,職業《しょくぎょう》
2067,職種,しくし,職種《しょくしゅ》
2068,肉,にく,肉《にく》
2069,肉体上,,肉体上
2070,肉屋,にくや,肉屋《にくや》
2071,肘,ひじ,肘《ひじ》
2072,肝臓,かんぞう,肝臓《かんぞう》
2073,肩,かた,肩《かた》
2074,育,そだ,育《そだ》
2075,育児休暇,いくじきうか,育児休暇《いくじきゅうか》
2076,肺,はい,肺《はい》
2077,胃,い,胃《い》
2078,背が低,が,背が低
2079,背が高,が,背が高
2080,背中,せなか,背中《せなか》
2081,背景,はいけい,背景《はいけい》
2082,背骨,せぼね,背骨《せぼね》
2083,胡椒,こしう,胡椒《こしょう》
2084,胸,むね,胸《むね》
2085,能力,のうりく,能力《のうりょく》
2086,脅威,きうい,脅威《きょうい》
2087,脅迫,きうはく,脅迫《きょうはく》
2088,脇,わき,脇《わき》
2089,脇役,わきやく,脇役《わきやく》
2090,脱,ぬ,脱《ぬ》
2091,脳,のう,脳《のう》
2092,腕,うで,腕《うで》
2093,腕時計,うでどけい,腕時計《うでどけい》
2094,腫れ,れ,腫れ
2095,腰,こし,腰《こし》
2096,腸,ちう,腸《ちょう》
2097,膝,ひざ,膝《ひざ》
2098,臆病,,臆病
2099,自主的,,自主的
2100,自信,,自信
2101,自信,じしん,自信《じしん》
2102,自信が,が,自信が
2103,自動券売機,じどうけんばいき,自動券売機《じどうけんばいき》
2104,自動販売機,じどうはんばいき,自動販売機《じどうはんばいき》
2105,自動車,じどうし,自動車《じどうしゃ》
2106,自家製,,自家製
2107,自慢,じまん,自慢《じまん》
2108,自殺,じさつ,自殺《じさつ》
2109,自然,,自然
2110,自由,,自由
2111,自覚,じかく,自覚《じかく》
2112,自販機,じはんき,自販機《じはんき》
2113,自転車,じてんし,自転車《じてんしゃ》
2114,興味,,興味
2115,興味がもて,がもて,興味がもて
2116,興奮,,興奮
2117,興奮,こうふん,興奮《こうふん》
2118,舌,した,舌《した》
2119,航空券,こうくうけん,航空券《こうくうけん》
2120,船,ふね,船《ふね》
2121,船酔い,ふなよい,船酔《ふなよ》い
2122,船長,せんちう,船長《せんちょう》
2123,色,いろ,色《いろ》
2124,色がついてい,がついてい,色がついてい
2125,色彩豊か,か,色彩豊か
2126,艶,,艶
2127,芋,いも,芋《いも》
2128,芝,しば,芝《しば》
2129,芝生,しばふ,芝生《しばふ》
2130,花,はな,花《はな》
2131,花びら,はなびら,花《はな》びら
2132,花束,はなたば,花束《はなたば》
2133,花火,はなび,花火《はなび》
2134,花粉,かふん,花粉《かふん》
2135,花粉症,かふんしう,花粉症《かふんしょう》
2136,芸,げい,芸《げい》
2137,芸術,げいじつ,芸術《げいじゅつ》
2138,芽,め,芽《め》
2139,若,,若
2140,若者,わかもの,若者《わかもの》
2141,苦し,くるし,苦《くる》し
2142,苦しみ,くるしみ,苦《くる》しみ
2143,苦労,くろう,苦労《くろう》
2144,苦手,,苦手
2145,英語,えいご,英語《えいご》
2146,苺,いちご,苺《いちご》
2147,茄子,なす,茄子《なす》
2148,茎,くき,茎《くき》
2149,茶碗,ちわん,茶碗《ちゃわん》
2150,茶色,,茶色
2151,茹でられてい,でられてい,茹でられてい
2152,草,くさ,草《くさ》
2153,荷物,にもつ,荷物《にもつ》
2154,荷造りされてい,りされてい,荷造りされてい
2155,落ち着,おちつ,落《お》ち着《つ》
2156,落し物,おとしもの,落《おと》し物《もの》
2157,落ち着,ち,落ち着
2158,落ち込,ち,落ち込
2159,葉っぱ,はぱ,葉《は》っぱ
2160,著作権,ちさくけん,著作権《ちょさくけん》
2161,葬式,そうしき,葬式《そうしき》
2162,蓋,ふた,蓋《ふた》
2163,蓋を,ふたを,蓋《ふた》を
2164,蕎麦,そば,蕎麦《そば》
2165,薄,,薄
2166,薄い色がついてい,いがついてい,薄い色がついてい
2167,薬,くすり,薬《くすり》
2168,薬を飲,くすりをの,薬《くすり》を飲《の》
2169,薬剤師,やくざいし,薬剤師《やくざいし》
2170,薬学部,,薬学部《薬学部》
2171,薬局,やきく,薬局《やっきょく》
2172,薬指,くすりゆび,薬指《くすりゆび》
2173,薬物,やくぶつ,薬物《やくぶつ》
2174,虫,むし,虫《むし》
2175,蛇口,じぐち,蛇口《じゃぐち》
2176,血,ち,血《ち》
2177,血圧,けつあつ,血圧《けつあつ》
2178,血管,けかん,血管《けっかん》
2179,行,い,行《い》
2180,行,ぎう,行《ぎょう》
2181,行列,ぎうれつ,行列《ぎょうれつ》
2182,行動,こうどう,行動《こうどう》
2183,行方不明,,行方不明
2184,行為,こうい,行為《こうい》
2185,衝撃,しうげき,衝撃《しょうげき》
2186,衝突,しうとつ,衝突《しょうとつ》
2187,衣料,いりう,衣料《いりょう》
2188,衣装,いしう,衣装《いしょう》
2189,表,ひう,表《ひょう》
2190,表面,ひうめん,表面《ひょうめん》
2191,袋,ふくろ,袋《ふくろ》
2192,被告,ひこく,被告《ひこく》
2193,被害者,ひがいし,被害者《ひがいしゃ》
2194,裁判,さいばん,裁判《さいばん》
2195,裁判員,さいばんいん,裁判員《さいばんいん》
2196,裏側,うらがわ,裏側《うらがわ》
2197,裏切り,うらぎり,裏切《うらぎ》り
2198,裏切り者,うらぎりもの,裏切《うらぎ》り者《もの》
2199,裏庭,うらにわ,裏庭《うらにわ》
2200,裕福,,裕福
2201,補,おぎな,補《おぎな》
2202,製造,せいぞう,製造《せいぞう》
2203,複数,,複数
2204,複雑,,複雑
2205,西洋人,,西洋人
2206,覆,おお,覆《おお》
2207,見た目,みため,見《み》た目《め》
2208,見回,みまわ,見回《みまわ》
2209,見本,みほん,見本《みほん》
2210,見直,みなお,見直《みなお》
2211,見込み,みこみ,見込《みこ》み
2212,見込み,み,見込み
2213,規制,きせい,規制《きせい》
2214,規則,きそく,規則《きそく》
2215,視力,しりく,視力《しりょく》
2216,視界,しかい,視界《しかい》
2217,視野,しや,視野《しや》
2218,親,おや,親《おや》
2219,親し,し,親し
2220,親友,しんゆう,親友《しんゆう》
2221,親指,おやゆび,親指《おやゆび》
2222,親指[足の],おやゆびあしの,親指《おやゆび》[足《あし》の》]
2223,観光,かんこう,観光《かんこう》
2224,観光に行,かんこうにい,観光《かんこう》に行《い》
2225,観光を,かんこうを,観光《かんこう》を
2226,観光名所,かんこうめいし,観光名所《かんこうめいしょ》
2227,観客,かんきく,観客《かんきゃく》
2228,観察,かんさつ,観察《かんさつ》
2229,解,ほど,解《ほど》
2230,解放,かいほう,解放《かいほう》
2231,解決策,かいけつさく,解決策《かいけつさく》
2232,解約,かいやく,解約《かいやく》
2233,言,い,言《い》
2234,言葉,ことば,言葉《ことば》
2235,言語,げんご,言語《げんご》
2236,計画,けいかく,計画《けいかく》
2237,計算,けいさん,計算《けいさん》
2238,計量,けいりう,計量《けいりょう》
2239,計量カップ,けいりうかぷ,計量《けいりょう》カップ
2240,討論,とうろん,討論《とうろん》
2241,訓練,くんれん,訓練《くんれん》
2242,記事,きじ,記事《きじ》
2243,記入,きにう,記入《きにゅう》
2244,記念,,記念
2245,記念,きねん,記念《きねん》
2246,記念写真,きねんししん,記念写真《きねんしゃしん》
2247,記念日,きねんび,記念日《きねんび》
2248,記憶,きおく,記憶《きおく》
2249,記録,きろく,記録《きろく》
2250,訪問者,ほうもんし,訪問者《ほうもんしゃ》
2251,設定,せてい,設定《せってい》
2252,許可,きか,許可《きょか》
2253,訴え,うたえ,訴《うった》え
2254,診断,しんだん,診断《しんだん》
2255,証人,しうにん,証人《しょうにん》
2256,証拠,しうこ,証拠《しょうこ》
2257,証明,しうめい,証明《しょうめい》
2258,証言,しうげん,証言《しょうげん》
2259,詐欺,さぎ,詐欺《さぎ》
2260,評価,ひうか,評価《ひょうか》
2261,試,ため,試《ため》
2262,試し,ためし,試《ため》し
2263,試供品,しきうひん,試供品《しきょうひん》
2264,試着,しちく,試着《しちゃく》
2265,試着室,しちくしつ,試着室《しちゃくしつ》
2266,試験,しけん,試験《しけん》
2267,詮索,せんさく,詮索《せんさく》
2268,詮索好き,き,詮索好き
2269,話,はな,話《はな》
2270,話し,はなし,話《はな》し
2271,話を,はなしを,話《はなし》を
2272,誇りに思っ,りに,誇りに思っ
2273,誕生日,たんじうび,誕生日《たんじょうび》
2274,誠意が,が,誠意が
2275,説得,せとく,説得《せっとく》
2276,説明,せつめい,説明《せつめい》
2277,説明書,せつめいし,説明書《せつめいしょ》
2278,読,よ,読《よ》
2279,課程,かてい,課程《かてい》
2280,調味料,ちうみりう,調味料《ちょうみりょう》
2281,調子,ちうし,調子《ちょうし》
2282,調査,ちうさ,調査《ちょうさ》
2283,調理,ちうり,調理《ちょうり》
2284,調理器具,ちうりきぐ,調理器具《ちょうりきぐ》
2285,調理師,ちうりし,調理師《ちょうりし》
2286,調理方法,ちうりほうほう,調理方法《ちょうりほうほう》
2287,請求書,せいきうし,請求書《せいきゅうしょ》
2288,論争,ろんそう,論争《ろんそう》
2289,警告,けいこく,警告《けいこく》
2290,警察,けいさつ,警察《けいさつ》
2291,警察官,けいさつかん,警察官《けいさつかん》
2292,警察署,けいさつし,警察署《けいさつしょ》
2293,議論,ぎろん,議論《ぎろん》
2294,豚肉,ぶたにく,豚肉《ぶたにく》
2295,貝,かい,貝《かい》
2296,財布,さいふ,財布《さいふ》
2297,財産,ざいさん,財産《ざいさん》
2298,貧し,し,貧し
2299,販売,はんばい,販売《はんばい》
2300,販売員,はんばいいん,販売員《はんばいいん》
2301,販売店,はんばいてん,販売店《はんばいてん》
2302,責任,,責任
2303,貯蓄,ちちく,貯蓄《ちょちく》
2304,貯金,ちきん,貯金《ちょきん》
2305,買,か,買《か》
2306,買い手,かいて,買《か》い手《て》
2307,買い物,かいもの,買《か》い物《もの》
2308,買い物に行,かいものにい,買《か》い物《もの》に行《い》
2309,買い物を,かいものを,買《か》い物《もの》を
2310,買い物客,かいものきく,買《か》い物客《ものきゃく》
2311,貸,か,貸《か》
2312,貸し出,かしだ,貸《か》し出《だ》
2313,賃貸契約,ちんたいけいやく,賃貸契約《ちんたいけいやく》
2314,資料,しりう,資料《しりょう》
2315,資格,しかく,資格《しかく》
2316,賞,しう,賞《しょう》
2317,賞品,しうひん,賞品《しょうひん》
2318,賞状,しうじう,賞状《しょうじょう》
2319,賞金,しうきん,賞金《しょうきん》
2320,賢,,賢
2321,質問,しつもん,質問《しつもん》
2322,質素,,質素
2323,賭け,かけ,賭《か》け
2324,購入品,こうにうひん,購入品《こうにゅうひん》
2325,購入者,こうにうし,購入者《こうにゅうしゃ》
2326,贈答用に包まれてい,にまれてい,贈答用に包まれてい
2327,赤,あか,赤《あか》
2328,赤ちゃん,あかちん,赤《あか》ちゃん
2329,赤色,,赤色
2330,起こ,おこ,起《お》こ
2331,起源,きげん,起源《きげん》
2332,趣味,しみ,趣味《しゅみ》
2333,趣味は良,は,趣味は良
2334,足,あし,足《あし》
2335,足の指,あしのゆび,足《あし》の指《ゆび》
2336,足の裏,あしのうら,足《あし》の裏《うら》
2337,足,た,足《た》
2338,足先,あしさき,足先《あしさき》
2339,足首,あしくび,足首《あしくび》
2340,距離,きり,距離《きょり》
2341,踊り場,おどりば,踊《おど》り場《ば》
2342,踏,ふ,踏《ふ》
2343,踏切,ふみきり,踏切《ふみきり》
2344,身だしなみが良,だしなみが,身だしなみが良
2345,身長,しんちう,身長《しんちょう》
2346,車,くるま,車《くるま》
2347,車両,しりう,車両《しゃりょう》
2348,車掌,ししう,車掌《しゃしょう》
2349,車椅子,くるまいす,車椅子《くるまいす》
2350,車酔い,くるまよい,車酔《くるまよ》い
2351,転,ころ,転《ころ》
2352,軽,,軽
2353,輪,わ,輪《わ》
2354,輸入されてい,されてい,輸入されてい
2355,輸送,ゆそう,輸送《ゆそう》
2356,辛,,辛
2357,辛抱強,,辛抱強
2358,辞書,じし,辞書《じしょ》
2359,込,,込
2360,近,,近
2361,近づ,ちかづ,近《ちか》づ
2362,近視,,近視
2363,返,かえ,返《かえ》
2364,返事,へんじ,返事《へんじ》
2365,返信,へんしん,返信《へんしん》
2366,迷,,迷
2367,迷惑,めいわく,迷惑《めいわく》
2368,迷惑メール,めいわくめる,迷惑《めいわく》メール
2369,追及,ついきう,追及《ついきゅう》
2370,退屈,,退屈
2371,送別会,そうべつかい,送別会《そうべつかい》
2372,逃,のが,逃《のが》
2373,途方にくれ,にくれ,途方にくれ
2374,通勤,つうきん,通勤《つうきん》
2375,通学,つうがく,通学《つうがく》
2376,通帳,つうちう,通帳《つうちょう》
2377,通知,つうち,通知《つうち》
2378,通貨,,通貨
2379,造花,ぞうか,造花《ぞうか》
2380,連絡,れんらく,連絡《れんらく》
2381,連絡を絶,れんらくをた,連絡《れんらく》を絶《た》
2382,連絡先,れんらくさき,連絡先《れんらくさき》
2383,週,しう,週《しゅう》
2384,週末,しうまつ,週末《しゅうまつ》
2385,進化,しんか,進化《しんか》
2386,進歩,しんぽ,進歩《しんぽ》
2387,進行役,しんこうやく,進行役《しんこうやく》
2388,遅れ,れ,遅れ
2389,遊園地,ゆうえんち,遊園地《ゆうえんち》
2390,運,うん,運《うん》
2391,運,はこ,運《はこ》
2392,運が悪,が,運が悪
2393,運が良,が,運が良
2394,運動,うんどう,運動《うんどう》
2395,運営,うんえい,運営《うんえい》
2396,運転,うんてん,運転《うんてん》
