step-1		is	are								がある
		is	are	not							はない
		was	were								があった
		was	were	not							はなかった
		gets	get								になる
		does	do	not	get						にならない
		got	got								になった
		did	did	not	get						にならなかった
		is	are		getting						になってきている
		is	are	not	getting						になってきていない
		was	were		getting						になってきていた
		was	were	not	getting						になってきていなかった
step-2		is	are	going to	be						になろうとしている
		is	are	not going to	be						になろうとしていない
		was	were	going to	be						になろうとしていた
		was	were	not going to	be						になろうとしていなかった
		has	have	to	be						がなければいけない
		does not have	do not have	to	be						はなくてもいい
		has	have	to	get						にならなければいけない
		does not have	do not have	to	get						はならなくてもいい
		had	had	to	be						がなければいけなかった
		did not have	did not have	to	be						はなくてもよかった
		had	had	to	get						にならなければいけなかった
		did not have	did not have	to	get						にならなくてもよかった
step-3		will	will		be						があるだろう
		will	will	not	be						はないだろう
		will	will		get						になるだろう
		will	will	not	get						にならないだろう
		may	may		be						があるかもしれない
		may	may	not	be						はないかもしれない
		may	may		get						になるかもしれない
		may	may	not	get						にならないかもしれない
		can	can		be						がある可能性（かのうせい）がある
		can	can	not	be						がある可能性（かのうせい）はない
		can	can		get						になる可能性（かのうせい）がある
		can	can	not	get						なる可能性（かのうせい）はない
		should	should		be						があるほうがいい
		should	should	not	be						はないほうがいい
		should	should		get						になるほうがいい
		should	should	not	get						にならないほうがいい
		should	should		be						があるはずだ
		should	should	not	be						はないはずだ
		should	should		get						になるはずだ
		should	should	not	get						にならないはずだ
		must	must		be						があるにちがいない
		must	must	not	be						があってはいけない
		must	must		get						になるにちがいない
		must	must	not	get						になってはいけない
		will have to	will have to		be						がなければいけないだろう
		will not have to	will not have to		be						はなくてもいいだろう
		will have to	will have to		get						にならなければいけないだろう
		will not have to	will not have to		get						にならなくてもいいだろう
		may have to	may have to		be						がなければいけないかもしれない
		may not have to	may not have to		be						はなくてもいいかもしれない
		may have to	may have to		get						にならなければいけないかもしれない
		may not have to	may not have to		get						にならなくてもいいかもしれない
step-4		has	have		been				（ずっと）	形容詞	になっている
		has	have	not	been				（ずっと）	形容詞	になっていない
		has	have		been						があったことがある
		has	have	not	been						があったことはない
		has	have		gotten						になったことがある
		has	have	not	gotten						になったことはない
		had	had		been		till then		それまでずっと	形容詞	になっていた
		had	had	not	been		till then		それまでずっと	形容詞	になっていなかった
		had	had		been		before that		それ以前（いぜん）	形容詞	があったことがあった
		had	had	not	been		before that		それ以前（いぜん）	形容詞	があったことはなかった
		had	had		gotten		before that		それ以前（いぜん）	形容詞	になったことがあった
		had	had	not	gotten		before that		それ以前（いぜん）	形容詞	になったことはなかった
step-5		may have	may have		been						があったかもしれない
		may not have	may not have		been						はなかったかもしれない
		may have	may have		gotten						になったかもしれない
		may not have	may not have		gotten						にならなかったかもしれない
		can not have	can not have		been						があったはずがない
		can not have	can not have		gotten						になったはずがない
		should have	should have		been						があるほうがよかった
		should not have	should not have		been						はないほうがよかった
		should have	should have		gotten						になるほうがよかった
		should not have	should not have		gotten						にならないほうがよかった
		must have	must have		been						があったにちがいない
		must not have	must not have		been						はなかったにちがいない
		must have	must have		gotten						になったにちがいない
		must not have	must not have		gotten						にならなかったにちがいない
step-6		would	would		be						があっただろう
		would	would	not	be						はなかっただろう
		would	would		get						になっただろう
		would	would	not	get						にならなかっただろう
		would have	would have		been						があったことだろう
		would not have	would not have		been						はなかったことだろう
		would have	would have		gotten						になったことだろう
		would not have	would not have		gotten						にならなかったことだろう
		could have	could have		been						があった可能性（かのうせい）がある
		could not have	could not have		been						があった可能性（かのうせい）はない
		could have	could have		gotten						になった可能性（かのうせい）がある
		could not have	could not have		gotten						になった可能性（かのうせい）はない
		might have	might have		been						があったかもしれなかった
		might not have	might not have		been						はなかったかもしれなかった
		might have	might have		gotten						になったかもしれなかった
		might not have	might not have		gotten						にならなかったかもしれなかった