愛（あい）		love		1
コース	a	course	courses	
コート	a	coat	coats	
コーヒー		coffee		
コーヒーメーカー	a	coffee maker	coffee makers	
コーヒーカップ	a	coffee cup	coffee cups	
コーラ		coke		
氷（こおり）		ice		
ゴキブリ	a	cockroach	cockroaches	1
呼吸（こきゅう）		breathing		
故郷（こきょう）	a	hometown	hometowns	
告訴（こくそ）	an	accusation	accusations	1
告白（こくはく）	a	confession	confessions	1
告発（こくはつ）	an	accusation	accusations	1
国民（こくみん）		the public		1
国立公園（こくりつこうえん）	a	national park	national parks	
心（こころ）		heart		
腰（こし）	a	waist	waists	
胡椒（こしょう）		pepper		
個人	an	individual	individuals	1
小銭（こぜに）		small change		
小銭入（こぜにい）れ	a	coin purse	coin purses	
固体（こたい）	a	solid	solids	1
国家（こっか）	a	nation	nations	1
国旗（こっき）	a	national flag	national flags	1
国境（こっきょう）	a	national border	national borders	1
コップ	a	cup	cups	
事（こと）	a	thing	things	
事柄（ことがら）	a	matter	matters	1
言葉（ことば）	a	word	words	
子供（こども）	a	child	children	
粉（こな）		powder		
コネ	a	connection	connections	1
子猫（こねこ）	a	kitten	kittens	
小麦粉（こむぎこ）		flour		1
こぶし	a	fist	fists	1
コマーシャル	a	commercial	commercials	
ゴミ		garbage		
ゴミ箱（ばこ）	a	trash can	trash cans	
米（こめ）		rice		
小指（こゆび）	a	little finger	little fingers	
雇用（こよう）		employment		1
雇用者（こようしゃ）	an	employer	employers	1
ゴルフ		golf		
コンサート	an	concert	concerts	
混雑（こんざつ）		congestion		1
コンビニ	a	convenience store	convenience stores	
コンプレックス		complex		1
婚約（こんやく）	an	engagement	engagements	
サークル	a	circle	circles	
災害（さいがい）	a	disaster	disasters	1
サイコロ	a	dice	dices	1
財産（ざいさん）	a	fortune	fortunes	1
才能（さいのう）	a	talent	talents	
裁判（さいばん）	a	trial	trials	1
裁判員（さいばんいん）		lay judge		1
財布（さいふ）	a	wallet	wallets	
細部（さいぶ）	a	detail	details	1
材料（ざいりょう）	a	material	materials	1
				
サイン	a	signature	signatures	1
坂（さか）	a	slope	slopes	
境（さかい）	a	border	borders	1
魚（さかな）	a	fish		
詐欺（さぎ）	a	scam	scams	1
策（さく）	a	plan	plans	1
作品（さくひん）		work		
桜（さくら）		cherry blossoms		
鮭（さけ）	a	salmon	salmons	
酒（さけ）	an	alcoholic drink	alcoholic drinks	
座敷（ざしき）	a	tatami room	tatami rooms	1
叫（さけ）び	s	shout	shouts	
差込口（さしこみぐち）	a	slot	slots	1
座席（ざせき）	a	seat	seats	
挫折（ざせつ）	a	setback	setbacks	1
サッカー		soccer		
雑誌（ざっし）	a	magazine	magazines	
雑草（ざっそう）	a	weed	weeds	
砂糖（さとう）		sugar		
鯖（さば）	a	mackerel	mackerels	1
砂漠（さばく）	a	desert	deserts	1
座布団（ざぶとん）	a	Japanese cushion	Japanese cushions	1
サプリメント	a	supplement	supplements	
作用（さよう）	an	action	actions	1
皿（さら）（大）	a	plate	plates	
皿（さら）（小）	a	dish	dishes	
サラダ	a	salad	salads	
サランラップ		cling film		1
酸（さん）		acid		1
参加者（さんかしゃ）	a	participant	participants	1
産休（さんきゅう）	a	maternity leave	maternity leaves	1
残業（ざんぎょう）		overtime work		
サングラス		sunglasses		
参考書（さんこうしょ）	a	reference book	reference books	
サンドイッチ	a	sandwich	sandwiches	
サンプル	a	sample	samples	
散歩（さんぽ）	a	walk		
市（し）	a	city	cities	
シート	a	sheet	sheets	
支援（しえん）	a	support	supports	
塩（しお）		salt		
視界（しかい）		visibility		1
歯科医（しかい）	a	dentist	dentists	
司会（しかい）	a	moderator	moderators	1
歯科医院（しかいいん）	a	dental clinic	dental clinics	
次回（じかい）	the	next time		
資格（しかく）	a	qualification	qualifications	1
自覚（じかく）		consciousness		1
時間（じかん）		time		
時間帯（じかんたい）	a	time slot	time slots	1
試供品（しきょうひん）	a	sample	samples	1
試験（しけん）	a	test	tests	1
試験（しけん）	an	examination	examinations	
事件（じけん）	an	incident	incidents	
事故（じこ）	an	accident	accidents	
時刻（じこく）		time		1
仕事（しごと）		work		
自殺（じさつ）		suicide		1
事実（じじつ）	a	fact	facts	1
磁石（じしゃく）	a	magnet	magnets	
辞書（じしょ）	a	dictionary	dictionaries	
自信（じしん）		confidence		
地震（じしん）	an	earthquake	earthquakes	
施設（しせつ）	a	facility	facilities	1
舌（した）	a	tongue	tongues	
死体（したい）	a	dead body	dead bodies	1
下着（したぎ）		underwear		
試着（しちゃく）		try-on		
試着室（しちゃくしつ）	a	fitting room	fitting rooms	
失業（しつぎょう）		unemployment		1
失業保険（しつぎょうほけん）		unemployment insurance		1
湿気（しっけ）		moisture		1
実験（じっけん）	an	experiment	experiments	1
実績（じっせき）	an	achievement	achievements	1
湿度（しつど）		humidity		1
失敗（しっぱい）	a	failure	failures	1
尻尾（しっぽ）	a	tail	tails	
質問（しつもん）	a	question	questions	
自転車（じてんしゃ）	a	bicycle	bicycles	
指導者（しどうしゃ）	an	instructor	instructors	
児童（じどう）	a	child	children	
自動車（じどうしゃ）	an	automobile	automobiles	
自動券売機（じどうけんばいき）	an	automatic ticket vending machine	automatic ticket vending machines	
自動販売機（じどうはんばいき）	a	vending machine	vending machines	
芝（しば）		turf		1
芝生（しばふ）	a	lawn	lawns	1
支払（しはら）い	a	payment	payments	1
自販機（じはんき）	a	vending machine	vending machines	
耳鼻科（じびか）		otolaryngology		1
耳鼻科医（じびかい）		otolaryngologist		1
紙幣（しへい）	a	bill	bills	
島（しま）	an	island	islands	
姉妹（しまい）	a	sister	sisters	
自慢（じまん）		brag		1
シミ	a	stain	stains	1
市民（しみん）	a	citizen	citizens	1
事務（じむ）		clerical work		1
ジム	a	sports gym	sports gyms	
事務局（じむきょく）		secretariat		1
事務所（じむしょ）	an	office	offices	
地面（じめん）	a	ground	grounds	
地元（じもと）の人（ひと）	a	local	locals	1
視野（しや）	a	view	views	1
ジャージ		jersey		1
社会（しゃかい）	a	society	societies	1
じゃがいも	a	potato	potatoes	
市役所（しやくしょ）	a	city hall	city halls	1
蛇口（じゃぐち）	a	faucet	faucets	
車掌（しゃしょう）	a	conductor	conductors	
助言（じょげん）		advice		
写真（しゃしん）	a	picture	pictures	
ジャケット	a	jacket	jackets	
社長（しゃちょう）	a	president	presidents	
借金（しゃっきん）	a	debt	debts	1
車両（しゃりょう）	a	train car	train cars	
シャワー	a	shower	showers	
シャンプー	a	shampoo	shampoos	
週（しゅう）	a	week	weeks	
就活（しゅうかつ）		job hunting		1
従業員（じゅうぎょういん）	an	employee	employees	
住所（じゅうしょ）	an	address	addresses	1
就職（しゅうしょく）		finding employment		1
就職活動（しゅうしょくかつどう）		job hunting		1
ジュース		juice		
絨毯（じゅうたん）	a	carpet	carpets	
充電器（じゅうでんき）	a	battery charger	battery chargers	
習得（しゅうとく）		learning		1
10年（ねん）	a	decade	decades	1
住居（じゅうきょ）	a	residence	residences	1
住民（じゅうみん）	a	resident	residents	1
住民票（じゅうみんひょう）	a	resident card	resident cards	1
週末（しゅうまつ）	a	week end	week ends	
授業（じゅぎょう）	a	lesson	lessons	
受験（じゅけん）	an	entrance examination	entrance examinations	
手術（しゅじゅつ）	a	operation	operations	1
出血（しゅっけつ）		bleeding		1
出産（しゅっさん）	a	delivery	deliveries	1
出席（しゅっせき）		attendance		1
出席者（しゅっせきしゃ）		attendee		1
出品（しゅっぴん）	an	exhibition	exhibitions	1
出品者（しゅっぴんしゃ）	a	seller	sellers	1
出品物（しゅっぴんぶつ）	an	exhibit	exhibits	1
趣味（しゅみ）	a	hobby	hobbies	
主役（しゅやく）	a	leading character	leading characters	1
順序（じゅんじょ）	an	order	orders	1
順番（じゅんばん）	an	order	orders	1
順番（じゅんばん）	a	turn	turns	1
準備（じゅんび）	a	preparation	preparations	
賞（しょう）	an	award	awards	1
賞（しょう）	a	prize	prizes	
錠（じょう）	a	tablet	tablets	
紹介（しょうかい）	an	introduction	introductions	
障（しょう）がい	a	disability	disabilities	1
障（しょう）がい者（しゃ）		people with disabilities		1
障害物（しょうがいぶつ）	an	obstacle	obstacles	1
小学生（しょうがくせい）	an	elementary school student	elementary school students	
小学校（しょうがっこう）	an	elementary school	elementary schools	
小学校（しょうがっこう）	a	primary school	primary schools	
正月（しょうがつ）	a	new year	new years	
正月休（しょうがつやす）み		New Year holidays		
定規（じょうぎ）	a	ruler	rulers	
状況（じょうきょう）	a	situation	situations	
賞（しょう）	an	award	awards	1
消化器（しょうかき）	a	fire extinguisher	fire extinguishers	1
賞金（しょうきん）		prize money		1
衝撃（しょうげき）	an	impact	impacts	1
衝撃（しょうげき）	a	shock	shocks	1
条件（じょうけん）	a	condition	conditions	1
証言（しょうげん）		testimony		1
証拠（しょうこ）	an	evidence	evidences	1
錠剤（じょうざい）	a	tablet	tablets	
正直（しょうじき）		honesty		1
正直者（しょうじきもの）	an	honest person	honest persons	1
商社（しょうしゃ）	a	trading company	trading companies	1
勝者（しょうしゃ）	a	winner	winners	1
症状（しょうじょう）	a	symptom	symptoms	1
賞状（しょうじょう）	a	certificate	certificates	1
小説（しょうせつ）	a	novel	novels	
招待（しょうたい）	an	invitation	invitations	1
状態（じょうたい）	a	condition	conditions	
焼酎（しょうちゅう）		distilled liquor		1
衝突（しょうとつ）	a	collision	collisions	1
証人（しょうにん）	a	witness	witnesses	1
商人（しょうにん）	a	merchant	merchants	1
承認（しょうにん）	an	approval	approvals	1
情熱（じょうねつ）	a	passion	passions	1
消費者（しょうひしゃ）	a	consumer	consumers	1
消費税（しょうひぜい）		consumption tax		1
商品（しょうひん）	a	commodity	commodities	1
賞品（しょうひん）	a	prize	prizes	1
情報（じょうほう）		information		
消防士（しょうぼうし）	a	firefighter	firefighters	1
消防車（しょうぼうしゃ）	a	fire engine	fire engines	1
消防署（しょうぼうしょ）	a	fire station	fire stations	1
証明（しょうめい）	a	proof	proofs	1
照明（しょうめい）		illumination		1
正面衝突（しょうめんしょうとつ）	a	head-on collision	head-on collisions	1
将来（しょうらい）	a	future	futures	
醤油（しょうゆ）		soy sauce		
ジョギング		jogging		
職業（しょくぎょう）	a	job	jobs	
食材（しょくざい）	an	ingredient	ingredients	
職種（しょくしゅ）	a	job category	job categories	1
食洗機（しょくせんき）	a	dishwasher	dishwashers	
食費（しょくひ）		food expense		
職務（しょくむ）	a	duty	duties	1
食糧（しょくりょう）		food		
女性（じょせい）	a	female	females	
食器棚（しょっきだな）	a	cupboard	cupboards	
ショッピング		shopping		
署名（しょめい）	a	signature	signatures	1
書類（しょるい）		papers		
女優（じょゆう）	an	actress	actresses	
知（し）り合（あ）い	an	acquaintance	acquaintances	1
資料（しりょう）	a	document	documents	1
資料（しりょう）		data		
視力（しりょく）		eyesight		
進化（しんか）		evolution		1
真価（しんか）	a	real value	real values	1
新幹線（しんかんせん）	a	bullet train	bullet trains	1
寝具（しんぐ）		bedding		1
人権（じんけん）	a	human right	human rights	1
信号（しんごう）	a	signal	signals	
人口（じんこう）	a	population	populations	
信号機（しんごうき）	a	traffic light	traffic lights	
人工知能（じんこうちのう）		artificial intelligence		
進行役（しんこうやく）	a	facilitator	facilitators	1
深呼吸（しんこきゅう）	a	deep breath	deep breathes	1
審査（しんさ）	an	examination	examinations	1
紳士（しんし）	a	gentleman	gentlemen	
寝室（しんしつ）	a	bedroom	bedrooms	
真実（しんじつ）	a	truth	truths	
神社（じんじゃ）	a	shrine	shrines	
心臓（しんぞう）	a	heart	hearts	
診断（しんだん）	a	diagnosis	diagnoses	1
身長（しんちょう）		body height		
陣痛（じんつう）		labor		1
信念（しんねん）	a	belief	beliefs	1
新年（しんねん）	a	new year	new years	
新年会（しんねんかい）	a	new year's party	new year's parties	
心配（しんぱい）	a	worry	worries	
心配事（しんぱいごと）	an	anxiety	anxieties	1
心配事（しんぱいごと）	a	worry	worries	1
審判（しんぱん）	a	referee	referees	1
人物（じんぶつ）	a	person	persons	1
新聞（しんぶん）	a	newspaper	newspapers	
進歩（しんぽ）	a	progress	progresses	1
親友	a	cross friend	cross friends	
酢（す）		vinegar		
水泳（すいえい）		swimming		
スイーツ	a	sweet	sweets	
水蒸気（すいじょうき）	a	vapor	vapors	1
推測（すいそく）	a	guess	guesses	
スイッチ	a	switch	switches	
水道（すいどう）	a	water supply	water supplies	1
数学（すうがく）		math		1
数字（すうじ）	a	number	numbers	
スーツ	a	suit	suits	
スーツケース	a	suitcase	suitcases	
スーパー	a	supermarket	supermarkets	
スープ	a	soup	soups	
スカート	a	skirt	skirts	
図画工作（ずがこうさく）		arts and crafts		1
寿司（すし）		sushi		
ステーキ	a	steak	steaks	
ステンレス		stainless		1
ストーブ	a	stove	stoves	
ストレス		stress		
砂（すな）		sand		
スパゲッティ		spaghetti		
スプーン	a	spoon	spoons	
スプレー	a	spray	sprays	
スポーツ		sport		
スポーツジム	a	sports gym	sports gyms	
ズボン		pants		
スマートフォン	a	smartphone	smartphones	
税（ぜい）	a	tax	taxes	
正解（せいかい）	a	correct answer	correct answers	1
政界（せいかい）	a	political circle	political circles	1
性格（せいかく）	a	personality	personalities	
性格（せいかく）	a	character	characters	
生活（せいかつ）	a	life	lives	
生活環境（せいかつかんきょう）	a	living environment	living environments	1
生活態度（せいかつたいど）	a	living attitude	living attitudes	1
生活必需品（せいかつひつじゅひん）		daily necessities		1
正義（せいぎ）		justice		1
生計（せいけい）	a	livelihood	 livelihoods	1
清潔（せいけつ）		cleanliness		1
制限（せいげん）	a	restriction	restrictions	1
成功（せいこう）	a	success	successes	1
生産（せいさん）	a	production	productions	1
政治（せいじ）		politics		1
正社員（せいしゃいん）	a	full time worker	full time workers	1
精神（せいしん）	a	spirit	spirits	1
精神科（せいしんか）		psychiatry		
精神科医（せいしんかい）	a	psychiatrist	psychiatrists	1
成績（せいせき）	an	achievement	achievements	1
生徒（せいと）	a	student	students	
生徒（せいと）	a	pupil	pupils	
政党（せいとう）	a	political party	political parties	1
政府（せいふ）	a	government	governments	1
成分（せいぶん）	a	component	components	1
生命（せいめい）	a	life	lives	
世界遺産（せかいいさん）	a	World Heritage site	World Heritage sites	
席（せき）	a	seat	seats	
咳（せき）	a	cough	coughs	
石油（せきゆ）		oil		
石鹸（せっけん）	a	soap	soaps	
絶食（ぜっしょく）		fasting		1
節制（せっせい）		abstention		1
摂生（せっせい）		care of health		1
設定（せってい）	a	configuration	configurations	1
節度（せつど）		moderation		1
説得（せっとく）		persuasion		1
絶望（ぜつぼう）		despair		1
説明（せつめい）	a	description	description	1
説明書（せつめいしょ）	an	instruction	instructions	
説明書（せつめいしょ）	a	manual	manuals	
背中（せなか）	a	back	backs	
背骨（せぼね）	a	spine	spines	
千（せん）	a	thousand	thousands	
線（せん）	a	line	lines	
前回（ぜんかい）	the	last time		
選挙（せんきょ）	an	election	elections	1
線香（せんこう）		incense		1
選考会（せんこうかい）	a	trial	trials	1
専門（せんもん）	a	specialty	specialties	1
専業主婦（せんぎょうしゅふ）	a	housewife	housewives	
洗剤（せんざい）		detergent		1
選手（せんしゅ）	a	player	players	1
選手（せんしゅ）	an	athlete	athletes	
洗浄（せんじょう）		washing		1
全身（ぜんしん）	the	whole body	whole bodies	1
前進（ぜんしん）		advance		
先進国（せんしんこく）	a	developed country	developed countries	1
先生（せんせい）	a	teacher	teachers	
前々回（ぜんぜんかい）	the	last time round		1
戦争（せんそう）	a	war	wars	1
選択（せんたく）	a	choice	choices	
選択（せんたく）	a	selection	selections	
洗濯（せんたく）		washing		
洗濯機（せんたくき）	a	washing machine	washing machines	
洗濯物（せんたくもの）	the	laundry		
センチメートル	a	centimeter	centimeters	
船長（せんちょう）	a	captain	captains	
宣伝（せんでん）		publicity		1
先頭（せんとう）	the	top		1
戦闘（せんとう）	a	combat	combats	1
戦闘（せんとう）	a	battle	battles	1
銭湯（せんとう）	a	public bath	public baths	1
層（そう）	a	layer	layers	1
造花（ぞうか）	an	artificial flower	artificial flowers	
雑巾（ぞうきん）	a	rag	rags	
倉庫（そうこ）	a	warehouse	warehouses	1
操作（そうさ）	an	operation	operations	1
捜索（そうさく）	a	search	searches	1
創作（そうさく）	a	creation	creations	
掃除（そうじ）		clean up		
葬式（そうしき）	a	funeral	funerals	
掃除機（そうじき）	a	vacuum cleaner	vacuum cleaners	
想像（そうぞう）	an	imagination	imaginations	
送別会（そうべつかい）	a	farewell party	farewell parties	
ソース		sauce		
素材（そざい）	a	material	materials	
卒業（そつぎょう）	a	graduation	graduations	
卒業式（そつぎょうしき）	a	graduation ceremony	graduation ceremonies	
外側（そとがわ）	the	outside		1
蕎麦（そば）		buckwheat noodles		1
祖父（そふ）	a	grandfather	grandfathers	
ソファー	a	sofa	sofas	
祖母（そぼ）	a	grandmother	grandmothers	
空（そら）	the	sky		
体育（たいいく）		physical education		1
体育館（たいいくかん）	a	gymnasium	gymnasiums	1
体温（たいおん）	a	body temperature	body temperatures	
大学（だいがく）	a	university	universities	
大学院（だいがくいん）	a	graduate school	graduate schools	1
大学院生（だいがくいんせい）	a	graduate student	graduate students	1
大学生（だいがくせい）	a	university student	university students	
大学教授（だいがくきょうじゅ）	a	university professor	university professors	
体験（たいけん）	an	experience	experiences	
大根（だいこん）	a	radish	radishes	
対策（たいさく）	a	measure	measures	1
体質（たいしつ）		constitution		1
体重（たいじゅう）		body weight		
体重計（たいじゅうけい）	a	weight scale	weight scales	
大豆（だいず）	a	soybean	soybeans	
体操（たいそう）		gymnastic exercises		1
態度（たいど）	an	attitude	attitudes	1
大都市（だいとし）	a	metropolis	metropolises	1
タイトル	a	title	titles	
耐熱容器（たいねつようき）	a	heat-resistant container	heat-resistant containers	1
体罰（たいばつ）	a	corporal punishment	corporal punishments	1
代表（だいひょう）	a	representative	representatives	1
題名（だいめい）	a	title	titles	
唾液（だえき）		saliva		1
タオル	a	towel	towels	
タクシー	a	taxi	taxis	
宅配（たくはい）	a	delivery	deliveries	
宅配便（たくはいびん）		home delivery		
助（たす）け	a	help	helps	
助（たす）け		assistance		1
たこ		octopus		1
卓球（たっきゅう）		table tennis		1
達成（たっせい）	an	achievement	achievements	1
建物（たてもの）	a	building	buildings	
棚（たな）	a	shelf	shelves	
棚（たな）	a	rack	racks	1
他人（たにん）	a	stranger	strangers	
煙草（たばこ）	a	cigarette	cigarettes	
旅（たび）	a	journey	journeys	
食（た）べ物（もの）		food		
タブレット端末（たんまつ）	a	tablet terminal	tablet terminals	1
玉子（たまご）	an	egg	eggs	
魂（たましい）	a	soul	souls	
魂（たましい）	a	spirit	spirits	1
たまねぎ	an	onion	onions	
ため息（いき）	a	sigh	sighs	
試（ため）し	a	trial	trials	
痰（たん）		sputum		1
単位（たんい）（大学　だいがく）	a	credit	credits	1
単位（たんい）	a	unit	units	1
単語（たんご）	a	word	words	
誕生日（たんじょうび）	a	birthday	birthdays	
箪笥（たんす）	a	chest of drawers	chests of drawers	
ダンス	a	dance	dances	
ダンサー	a	dancer	dancers	
男性（だんせい）	a	male	males	
探偵（たんてい）	a	 detective	detectives	1
ダンボール箱（ばこ）	a	cardboard box	cardboard boxes	1
たんぽぽ	a	dandelion	dandelions	1
端末（たんまつ）	a	terminal	terminals	1
血（ち）		blood		
地域（ちいき）	a	region	regions	1
地域（ちいき）	an	area	areas	
チーズ		cheese		
地球（ちきゅう）		earth		
チケット	a	ticket	tickets	
知事（ちじ）	a	governor	governors	1
知識（ちしき）		knowledge		
知人（ちじん）	an	acquaintance	acquaintances	1
地図（ちず）	a	map	maps	
父親（ちちおや）	a	father	fathers	
茶碗（ちゃわん）	a	rice bowl	rice bowls	
チャンス	a	chance	chances	
注意（ちゅうい）	a	caution	cautions	
中学生（ちゅうがくせい）	a	junior high school student	junior high school students	
中学校（ちゅうがっこう）	a	junior high school	junior high schools	
注射（ちゅうしゃ）	a	injection	injections	1
駐車場（ちゅうしゃじょう）	a	parking space	parking spaces	
駐車場（ちゅうしゃじょう）	a	parking lot	parking lots	
中心（ちゅうしん）	a	center	centers	
昼食（ちゅうしょく）	a	lunch	lunches	
抽選（ちゅうせん）	a	lottery	lotteries	1
抽選（ちゅうせん）	a	drawing	drawings	
注目（ちゅうもく）	an	attention	attentions	
注文（ちゅうもん）	an	order	orders	
腸（ちょう）		intestines		1
兆（ちょう）	a	trillion	trillions	1
調査（ちょうさ）	an	examination	examinations	1
調子（ちょうし）	a	condition	conditions	
朝食（ちょうしょく）	a	breakfast	breakfasts	
挑戦（ちょうせん）	a	challenge	challenges	
提灯（ちょうちん）	a	lantern	lanterns	
調味料（ちょうみりょう）	a	seasoning	seasonings	
調理（ちょうり）		cooking		
調理器具（ちょうりきぐ）		kitchenware		
調理師（ちょうりし）	a	cook	cooks	
調理方法（ちょうりほうほう）	a	cooking method	cooking methods	1
貯金（ちょきん）		savings		
チョコレート	a	chocolate	chocolates	
著作権（ちょさくけん）	a	copyright	copyrights	1
貯蓄（ちょちく）		savings		
賃貸契約（ちんたいけいやく）	a	lease	leases	
ツアー	a	tour	tours	
ツアーガイド	a	tour guide	tour guides	
追及（ついきゅう）		pursue		1
通貨	a	currency	currencies	1
通知（つうち）	a	notification	notifications	1
通帳（つうちょう）	a	bank book	bank books	
机（つくえ）	a	desk	desks	
月（つき）	the	moon		
月（つき）	a	month	months	
漬物（つけもの）		pickles		
土（つち）		soil		
唾（つば）		saliva		1
翼（つばさ）	a	wing	wings	
妻（つま）	a	wing	wives	
爪楊枝（つまようじ）	a	toothpick	toothpicks	
爪切（つめき）り	a	nail clipper	nail clippers	
釣（つ）り		fishing		
釣（つ）り針（ばり）	a	hook	hooks	1
つわり		morning sickness		1
手（て）	a	hand	hands	
停電（ていでん）	a	blackout	blackouts	1
ティーシャツ	a	T-shirt	T-shirts	
ティッシュペーパー		tissue paper		
データ		data		
デート	a	date	dates	
テープ	a	tape	tapes	
テーブル	a	table	tables	
手紙（てがみ）	a	letter	letters	
敵（てき）	an	enemy	enemies	1
出来事（できごと）	an	affair	affairs	1
出口（でぐち）	an	exit	exits	
手首（てくび）	a	wrist	wrists	
デザート	a	dessert	desserts	
