step-1	rinse	rinses	rinse						を	すす	ぐ
	do	does	do	not	rinse				を	すす	が	ない
	rinsed	rinsed	rinsed						を	すす	い	だ
	did	did	did	not	rinse				を	すす	が	なかった
	am	is	are		rinsing				を	すす	い	でいる
	am	is	are	not	rinsing				を	すす	い	でいない
	was	was	were		rinsing				を	すす	い	でいた
	was	was	were	not	rinsing				を	すす	い	でいなかった
step-2	am	is	are	going to	rinse				を	すす	ぐ	予定（よてい）だ
	am	is	are	not going to	rinse				を	すす	ぐ	予定（よてい）ではない
	was	was	were	going to	rinse				を	すす	ぐ	予定（よてい）だった
	was	was	were	not going to	rinse				を	すす	ぐ	予定（よてい）ではなかった
	am	is	are	able to	rinse				を	すす	ぐ	ことができる
	am	is	are	not able to	rinse				を	すす	ぐ	ことはできない
	was	was	were	able to	rinse				を	すす	ぐ	ことができた
	was	was	were	not able to	rinse				を	すす	ぐ	ことはできなかった
	could	could	could	not	rinse				を	すす	ぐ	ことはできなかった
	want	wants	want	to	rinse				を	すす	ぎ	たい
	do	does	do	not want to	rinse				を	すす	ぎ	たくない
	wanted  	wanted  	wanted	to	rinse				を	すす	ぎ	たかった
	did	did	did	not want to	rinse				を	すす	ぎ	たくなかった
	want	wants	want	to be	rinsing				を	すす	い	でいたい
	do	does	do	not want to be	rinsing				を	すす	い	でいたくない
	wanted  	wanted  	wanted	to be	rinsing				を	すす	い	でいたかった
	did	did	did	not want to be	rinsing				を	すす	い	でいたくなかった
	want	wants	want	to be able to	rinse				を	すす	ぐ	ことができるようになりたい
	do	does	do	not want to be able to	rinse				を	すす	ぐ	ことはできるようになりたくない
	wanted  	wanted  	wanted	to be able to	rinse				を	すす	ぐ	ことができるようになりたかった
	did	did	did	not want to be able to	rinse				を	すす	ぐ	ことはできるようになりたくなかった
	have to	has to	have to		rinse				を	すす	が	なければいけない
	do	does	do	not have to	rinse				を	すす	が	なくてもいい
	have to	has to	have to	be	rinsing				を	すす	い	でいなければいけない
	do	does	do	not have to be	rinsing				を	すす	い	でいなくてもいい
	have to	has to	have to	be able to	rinse				を	すす	ぐ	ことができなければいけない
	do	does	do	not have to be able to	rinse				を	すす	ぐ	ことはできなくてもいい
	had to	had to	had to		rinse				を	すす	が	なければいけなかった
	did	did	did	not have to	rinse				を	すす	が	なくてもよかった
	had to	had to	had to	be	rinsing				を	すす	い	でいなければいけなかった
	did	did	did	not have to be	rinsing				を	すす	い	でいなくてもよかった
	had to	had to	had to	be able to	rinse				を	すす	ぐ	ことができなければいけなかった
	did	did	did	not have to be able to	rinse				を	すす	ぐ	ことはできなくてもよかった
step-3	will	will	will		rinse				を	すす	ぐ	だろう
	will	will	will	not	rinse				を	すす	が	ないだろう
	will	will	will	be	rinsing				を	すす	い	でいるだろう
	will	will	will	not be	rinsing				を	すす	い	でいないだろう
	will	will	will	be able to	rinse				を	すす	ぐ	ことができるだろう
	will	will	will	not be able to	rinse				を	すす	ぐ	ことはできないだろう
	may	may	may		rinse				を	すす	ぐ	かもしれない
	may	may	may	not	rinse				を	すす	が	ないかもしれない
	may	may	may	be	rinsing				を	すす	い	でいるかもしれない
	may	may	may	not be	rinsing				を	すす	い	でいないかもしれない
	may	may	may	be able to	rinse				を	すす	ぐ	ことができるかもしれない
	may	may	may	not be able to	rinse				を	すす	ぐ	ことはできないかもしれない
	can	can	can		rinse				を	すす	ぐ	ことができる
	can	can	can	not	rinse				を	すす	ぐ	ことはできない
	should	should	should		rinse				を	すす	ぐ	ほうがいい
	should	should	should	not	rinse				を	すす	が	ないほうがいい
	should	should	should	be	rinsing				を	すす	い	でいるほうがいい
	should	should	should	not be	rinsing				を	すす	い	でいないほうがいい
	should	should	should	be able to	rinse				を	すす	ぐ	ことができるほうがいい
	should	should	should	not be able to	rinse				を	すす	ぐ	ことはできないほうがいい
	should	should	should		rinse				を	すす	ぐ	はずだ
	should	should	should	not	rinse				を	すす	が	ないはずだ
	should	should	should	be	rinsing				を	すす	い	でいるはずだ
	should	should	should	not be	rinsing				を	すす	い	でいないはずだ
	should	should	should	be able to	rinse				を	すす	ぐ	ことができるはずだ
	should	should	should	not be able to	rinse				を	すす	ぐ	ことはできるはずがない
	had better	had better	had better		rinse				を	すす	ぐ	べきだ
	had better	had better	had better	not	rinse				を	すす	ぐ	べきではない
	must	must	must		rinse				を	すす	ぐ	にちがいない
	must	must	must	not	rinse				を	すす	い	ではいけない
	must	must	must	be	rinsing				を	すす	い	でいるにちがいない
	must	must	must	not be	rinsing				を	すす	い	でいてはいけない
	must	must	must	be able to	rinse				を	すす	ぐ	ことができるにちがいない
	must	must	must	not be able to	rinse				を	すす	ぐ	ことはできてはいけない
	will	will	will	have to	rinse				を	すす	が	なければいけないだろう
	will	will	will	not have to	rinse				を	すす	が	なくてもいいだろう
	will	will	will	have to be	rinsing				を	すす	い	でいなければいけないだろう
	will	will	will	not have to be	rinsing				を	すす	い	でいなくてもいいだろう
	will	will	will	have to be able to	rinse				を	すす	ぐ	ことができなければいけないだろう
	will	will	will	not have to be able to	rinse				を	すす	ぐ	ことはできなくてもいいだろう
	may	may	may	have to	rinse				を	すす	が	なければいけないかもしれない
	may	may	may	not have to	rinse				を	すす	が	なくてもいいかもしれない
	may	may	may	have to be	rinsing				を	すす	い	でいなければいけないかもしれない
	may	may	may	not have to be	rinsing				を	すす	い	でいなくてもいいかもしれない
	may	may	may	have to be able to	rinse				を	すす	ぐ	ことができなければいけないかもしれない
	may	may	may	not have to be able to	rinse				を	すす	ぐ	ことはできなくてもいいかもしれない
step-4	have	has	have		rinsed				を	すす	い	たことがある
	have	has	have	not	rinsed				を	すす	い	だことはない
	have	has	have	been	rinsing			（ずっと）	を	すす	い	でいる
	have	has	have	not been	rinsing			（ずっと）	を	すす	い	でいない
	have	has	have		rinsed		already	すでに	を	すす	い	でいる
	have	has	have	not	rinsed		yet	まだ	を	すす	い	でいない
	had	had	had		rinsed		before that	それ以前（いぜん）	を	すす	い	だことがあった
	had	had	had	not	rinsed		before that	それ以前（いぜん）	を	すす	い	だことはなかった
	had	had	had	been	rinsing		till then	それまでずっと	を	すす	い	でいた
	had	had	had	not been	rinsing		till then	それまでずっと	を	すす	い	でいなかった
	had	had	had		rinsed		already	すでに	を	すす	い	でいた
	had	had	had	not	rinsed		yet	まだ	を	すす	い	でいなかった
	have	has	have	been able to	rinse			（ずっと）	を	すす	ぐ	ことができている
	have	has	have	not been able to	rinse		yet	まだ	を	すす	ぐ	ことはできていない
	had	had	had	been able to	rinse		till then	それまでずっと	を	すす	ぐ	ことができていた
	had	had	had	not been able to	rinse		till then	それまでずっと	を	すす	ぐ	ことはできていなかった
step-5	may have	may have	may have		rinsed				を	すす	い	だかもしれない
	may not have	may not have	may not have		rinsed				を	すす	が	なかったかもしれない
	may have	may have	may have	been able to	rinse				を	すす	ぐ	ことができたかもしれない
	may not have	may not have	may not have	been able to	rinse				を	すす	ぐ	ことはできなかったかもしれない
	must have	must have	must have		rinsed				を	すす	い	だにちがいない
	must not have	must not have	must not have		rinsed				を	すす	が	なかったにちがいない
	must have	must have	must have	been able to	rinse				を	すす	ぐ	ことができたにちがいない
	must not have	must not have	must not have	been able to	rinse				を	すす	ぐ	ことはできなかったにちがいない
	should have	should have	should have		rinsed				を	すす	ぐ	ほうがよかった
	should not have	should not have	should not have		rinsed				を	すす	が	ないほうがよかった
	should have	should have	should have	been able to	rinse				を	すす	ぐ	ことができるほうがよかった
	should not have	should not have	should not have	been able to	rinse				を	すす	ぐ	ことはできないほうがよかった
	can not have	can not have	can not have		rinsed				を	すす	い	だはずがない
step-6	would	would	would		rinse				を	すす	い	だだろう
	would	would	would	not	rinse				を	すす	が	なかっただろう
	would	would	would	be able to	rinse				を	すす	ぐ	ことができただろう
	would	would	would	not be able to	rinse				を	すす	ぐ	ことはできなかっただろう
	would have	would have	would have		rinsed				を	すす	い	だことだろう
	would not have	would not have	would not have		rinsed				を	すす	が	なかったことだろう
	would have	would have	would have	been able to	rinse				を	すす	ぐ	ことができたことだろう
	would not have	would not have	would not have	been able to	rinse				を	すす	ぐ	ことはできなかったことだろう
	could have	could have	could have		rinsed				を	すす	い	だ可能性がある
	could not have	could not have	could not have		rinsed				を	すす	い	だ可能性はない
	might have	might have	might have		rinsed				を	すす	い	だかもしれなかった
	might not have	might not have	might not have		rinsed				を	すす	が	なかったかもしれなかった
	might have	might have	might have	been able to	rinse				を	すす	ぐ	ことができたかもしれなかった
	might not have	might not have	might not have	been able to	rinse				を	すす	ぐ	ことはできなかったかもしれなかった