step-1	get to know	gets to know	get to know						と	知（し）り合（あ）	う
	do	does	do	not	get to know				と	知（し）り合（あ）	わ	ない
	got to know	got to know	got to know						と	知（し）り合（あ）	っ	た
	did	did	did	not	get to know				と	知（し）り合（あ）	わ	なかった
	am	is	are		getting to know				と	知（し）り合（あ）	っ	ている
	am	is	are	not	getting to know				と	知（し）り合（あ）	っ	ていない
	was	was	were		getting to know				と	知（し）り合（あ）	っ	ていた
	was	was	were	not	getting to know				と	知（し）り合（あ）	っ	ていなかった
step-2	am	is	are	going to	get to know				と	知（し）り合（あ）	う	予定（よてい）だ
	am	is	are	not going to	get to know				と	知（し）り合（あ）	う	予定（よてい）ではない
	was	was	were	going to	get to know				と	知（し）り合（あ）	う	予定（よてい）だった
	was	was	were	not going to	get to know				と	知（し）り合（あ）	う	予定（よてい）ではなかった
	am	is	are	able to	get to know				と	知（し）り合（あ）	う	ことができる
	am	is	are	not able to	get to know				と	知（し）り合（あ）	う	ことはできない
	was	was	were	able to	get to know				と	知（し）り合（あ）	う	ことができた
	was	was	were	not able to	get to know				と	知（し）り合（あ）	う	ことはできなかった
	could	could	could	not	get to know				と	知（し）り合（あ）	う	ことはできなかった
	want	wants	want	to	get to know				と	知（し）り合（あ）	い	たい
	do	does	do	not want to	get to know				と	知（し）り合（あ）	い	たくない
	wanted  	wanted  	wanted	to	get to know				と	知（し）り合（あ）	い	たかった
	did	did	did	not want to	get to know				と	知（し）り合（あ）	い	たくなかった
	want	wants	want	to be	getting to know				と	知（し）り合（あ）	っ	ていたい
	do	does	do	not want to be	getting to know				と	知（し）り合（あ）	っ	ていたくない
	wanted  	wanted  	wanted	to be	getting to know				と	知（し）り合（あ）	っ	ていたかった
	did	did	did	not want to be	getting to know				と	知（し）り合（あ）	っ	ていたくなかった
	want	wants	want	to be able to	get to know				と	知（し）り合（あ）	う	ことができるようになりたい
	do	does	do	not want to be able to	get to know				と	知（し）り合（あ）	う	ことはできるようになりたくない
	wanted  	wanted  	wanted	to be able to	get to know				と	知（し）り合（あ）	う	ことができるようになりたかった
	did	did	did	not want to be able to	get to know				と	知（し）り合（あ）	う	ことはできるようになりたくなかった
	have to	has to	have to		get to know				と	知（し）り合（あ）	わ	なければいけない
	do	does	do	not have to	get to know				と	知（し）り合（あ）	わ	なくてもいい
	have to	has to	have to	be	getting to know				と	知（し）り合（あ）	っ	ていなければいけない
	do	does	do	not have to be	getting to know				と	知（し）り合（あ）	っ	ていなくてもいい
	have to	has to	have to	be able to	get to know				と	知（し）り合（あ）	う	ことができなければいけない
	do	does	do	not have to be able to	get to know				と	知（し）り合（あ）	う	ことはできなくてもいい
	had to	had to	had to		get to know				と	知（し）り合（あ）	わ	なければいけなかった
	did	did	did	not have to	get to know				と	知（し）り合（あ）	わ	なくてもよかった
	had to	had to	had to	be	getting to know				と	知（し）り合（あ）	っ	ていなければいけなかった
	did	did	did	not have to be	getting to know				と	知（し）り合（あ）	っ	ていなくてもよかった
	had to	had to	had to	be able to	get to know				と	知（し）り合（あ）	う	ことができなければいけなかった
	did	did	did	not have to be able to	get to know				と	知（し）り合（あ）	う	ことはできなくてもよかった
step-3	will	will	will		get to know				と	知（し）り合（あ）	う	だろう
	will	will	will	not	get to know				と	知（し）り合（あ）	わ	ないだろう
	will	will	will	be	getting to know				と	知（し）り合（あ）	っ	ているだろう
	will	will	will	not be	getting to know				と	知（し）り合（あ）	っ	ていないだろう
	will	will	will	be able to	get to know				と	知（し）り合（あ）	う	ことができるだろう
	will	will	will	not be able to	get to know				と	知（し）り合（あ）	う	ことはできないだろう
	may	may	may		get to know				と	知（し）り合（あ）	う	かもしれない
	may	may	may	not	get to know				と	知（し）り合（あ）	わ	ないかもしれない
	may	may	may	be	getting to know				と	知（し）り合（あ）	っ	ているかもしれない
	may	may	may	not be	getting to know				と	知（し）り合（あ）	っ	ていないかもしれない
	may	may	may	be able to	get to know				と	知（し）り合（あ）	う	ことができるかもしれない
	may	may	may	not be able to	get to know				と	知（し）り合（あ）	う	ことはできないかもしれない
	can	can	can		get to know				と	知（し）り合（あ）	う	ことができる
	can	can	can	not	get to know				と	知（し）り合（あ）	う	ことはできない
	should	should	should		get to know				と	知（し）り合（あ）	う	ほうがいい
	should	should	should	not	get to know				と	知（し）り合（あ）	わ	ないほうがいい
	should	should	should	be	getting to know				と	知（し）り合（あ）	っ	ているほうがいい
	should	should	should	not be	getting to know				と	知（し）り合（あ）	っ	ていないほうがいい
	should	should	should	be able to	get to know				と	知（し）り合（あ）	う	ことができるほうがいい
	should	should	should	not be able to	get to know				と	知（し）り合（あ）	う	ことはできないほうがいい
	should	should	should		get to know				と	知（し）り合（あ）	う	はずだ
	should	should	should	not	get to know				と	知（し）り合（あ）	わ	ないはずだ
	should	should	should	be	getting to know				と	知（し）り合（あ）	っ	ているはずだ
	should	should	should	not be	getting to know				と	知（し）り合（あ）	っ	ていないはずだ
	should	should	should	be able to	get to know				と	知（し）り合（あ）	う	ことができるはずだ
	should	should	should	not be able to	get to know				と	知（し）り合（あ）	う	ことはできるはずがない
	had better	had better	had better		get to know				と	知（し）り合（あ）	う	べきだ
	had better	had better	had better	not	get to know				と	知（し）り合（あ）	う	べきではない
	must	must	must		get to know				と	知（し）り合（あ）	う	にちがいない
	must	must	must	not	get to know				と	知（し）り合（あ）	っ	てはいけない
	must	must	must	be	getting to know				と	知（し）り合（あ）	っ	ているにちがいない
	must	must	must	not be	getting to know				と	知（し）り合（あ）	っ	ていてはいけない
	must	must	must	be able to	get to know				と	知（し）り合（あ）	う	ことができるにちがいない
	must	must	must	not be able to	get to know				と	知（し）り合（あ）	う	ことはできてはいけない
	will	will	will	have to	get to know				と	知（し）り合（あ）	わ	なければいけないだろう
	will	will	will	not have to	get to know				と	知（し）り合（あ）	わ	なくてもいいだろう
	will	will	will	have to be	getting to know				と	知（し）り合（あ）	っ	ていなければいけないだろう
	will	will	will	not have to be	getting to know				と	知（し）り合（あ）	っ	ていなくてもいいだろう
	will	will	will	have to be able to	get to know				と	知（し）り合（あ）	う	ことができなければいけないだろう
	will	will	will	not have to be able to	get to know				と	知（し）り合（あ）	う	ことはできなくてもいいだろう
	may	may	may	have to	get to know				と	知（し）り合（あ）	わ	なければいけないかもしれない
	may	may	may	not have to	get to know				と	知（し）り合（あ）	わ	なくてもいいかもしれない
	may	may	may	have to be	getting to know				と	知（し）り合（あ）	っ	ていなければいけないかもしれない
	may	may	may	not have to be	getting to know				と	知（し）り合（あ）	っ	ていなくてもいいかもしれない
	may	may	may	have to be able to	get to know				と	知（し）り合（あ）	う	ことができなければいけないかもしれない
	may	may	may	not have to be able to	get to know				と	知（し）り合（あ）	う	ことはできなくてもいいかもしれない
step-4	have	has	have		gotten to know				と	知（し）り合（あ）	っ	たことがある
	have	has	have	not	gotten to know				と	知（し）り合（あ）	っ	たことはない
	have	has	have	been	getting to know			（ずっと）	と	知（し）り合（あ）	っ	ている
	have	has	have	not been	getting to know			（ずっと）	と	知（し）り合（あ）	っ	ていない
	have	has	have		gotten to know		already	すでに	と	知（し）り合（あ）	っ	ている
	have	has	have	not	gotten to know		yet	まだ	と	知（し）り合（あ）	っ	ていない
	had	had	had		gotten to know		before that	それ以前（いぜん）	と	知（し）り合（あ）	っ	たことがあった
	had	had	had	not	gotten to know		before that	それ以前（いぜん）	と	知（し）り合（あ）	っ	たことはなかった
	had	had	had	been	getting to know		till then	それまでずっと	と	知（し）り合（あ）	っ	ていた
	had	had	had	not been	getting to know		till then	それまでずっと	と	知（し）り合（あ）	っ	ていなかった
	had	had	had		gotten to know		already	すでに	と	知（し）り合（あ）	っ	ていた
	had	had	had	not	gotten to know		yet	まだ	と	知（し）り合（あ）	っ	ていなかった
	have	has	have	been able to	get to know			（ずっと）	と	知（し）り合（あ）	う	ことができている
	have	has	have	not been able to	get to know		yet	まだ	と	知（し）り合（あ）	う	ことはできていない
	had	had	had	been able to	get to know		till then	それまでずっと	と	知（し）り合（あ）	う	ことができていた
	had	had	had	not been able to	get to know		till then	それまでずっと	と	知（し）り合（あ）	う	ことはできていなかった
step-5	may have	may have	may have		gotten to know				と	知（し）り合（あ）	っ	たかもしれない
	may not have	may not have	may not have		gotten to know				と	知（し）り合（あ）	わ	なかったかもしれない
	may have	may have	may have	been able to	get to know				と	知（し）り合（あ）	う	ことができたかもしれない
	may not have	may not have	may not have	been able to	get to know				と	知（し）り合（あ）	う	ことはできなかったかもしれない
	must have	must have	must have		gotten to know				と	知（し）り合（あ）	っ	たにちがいない
	must not have	must not have	must not have		gotten to know				と	知（し）り合（あ）	わ	なかったにちがいない
	must have	must have	must have	been able to	get to know				と	知（し）り合（あ）	う	ことができたにちがいない
	must not have	must not have	must not have	been able to	get to know				と	知（し）り合（あ）	う	ことはできなかったにちがいない
	should have	should have	should have		gotten to know				と	知（し）り合（あ）	う	ほうがよかった
	should not have	should not have	should not have		gotten to know				と	知（し）り合（あ）	わ	ないほうがよかった
	should have	should have	should have	been able to	get to know				と	知（し）り合（あ）	う	ことができたはずだ
	should not have	should not have	should not have	been able to	get to know				と	知（し）り合（あ）	う	ことはできなかったはずだ
	can not have	can not have	can not have		gotten to know				と	知（し）り合（あ）	っ	たはずがない
step-6	would	would	would		get to know				と	知（し）り合（あ）	っ	ただろう
	would	would	would	not	get to know				と	知（し）り合（あ）	わ	なかっただろう
	would	would	would	be able to	get to know				と	知（し）り合（あ）	う	ことができただろう
	would	would	would	not be able to	get to know				と	知（し）り合（あ）	う	ことはできなかっただろう
	would have	would have	would have		gotten to know				と	知（し）り合（あ）	っ	たことだろう
	would not have	would not have	would not have		gotten to know				と	知（し）り合（あ）	わ	なかったことだろう
	would have	would have	would have	been able to	get to know				と	知（し）り合（あ）	う	ことができたことだろう
	would not have	would not have	would not have	been able to	get to know				と	知（し）り合（あ）	う	ことはできなかったことだろう
	could have	could have	could have		gotten to know				と	知（し）り合（あ）	っ	た可能性がある
	could not have	could not have	could not have		gotten to know				と	知（し）り合（あ）	っ	た可能性はない
	might have	might have	might have		gotten to know				と	知（し）り合（あ）	っ	たかもしれなかった
	might not have	might not have	might not have		gotten to know				と	知（し）り合（あ）	わ	なかったかもしれなかった
	might have	might have	might have	been able to	get to know				と	知（し）り合（あ）	う	ことができたかもしれなかった
	might not have	might not have	might not have	been able to	get to know				と	知（し）り合（あ）	う	ことはできなかったかもしれなかった